iter	Passed	Remaining
9102	893760	88070
9103	893845	87970
9104	893942	87872
9105	894029	87773
9106	894121	87674
9107	894205	87574
9108	894299	87476
9109	894397	87378
9110	894475	87277
9111	894765	87198
9112	894944	87108
9113	895094	87014
9114	895174	86914
9115	895255	86815
9116	895332	86714
9117	895411	86614
9118	895496	86515
9119	895579	86415
9120	895671	86316
9121	895757	86217
9122	895838	86117
9123	895916	86017
9124	896004	85918
9125	896303	85839
9126	896485	85749
9127	896643	85656
9128	896728	85557
9129	896817	85457
9130	896906	85358
9131	896989	85259
9132	897065	85158
9133	897148	85059
9134	897232	84959
9135	897312	84859
9136	897400	84760
9137	897486	84661
9138	897558	84560
9139	897848	84480
9140	898029	84389
9141	898171	84295
9142	898265	84197
9143	898366	84099
9144	898448	83999
9145	898542	83900
9146	898630	83801
9147	898712	83701
9148	898794	83601
9149	898877	83502
9150	898969	83403
9151	899053	83303
9152	899265	83216
9153	899446	83125
9154	899672	83039
9155	899769	82940
9156	899859	82841
9157	899939	82741
9158	900022	82642
9159	900106	82542
9160	900189	82442
9161	900271	82343
9162	900351	82243
9163	900438	82143
9164	900514	82043
9165	900592	81943
9166	900694	81845
9167	900986	81764
9168	901216	81678
9169	901319	81580
9170	901418	81482
9171	901506	81383
9172	901587	81283
9173	901676	81184
9174	901756	81084
9175	901826	80983
9176	901904	80883
9177	901990	80784
9178	902074	80684
9179	902153	80584
9180	902259	80486
9181	902552	80406
9182	902771	80318
9183	902864	80219
9184	902949	80120
9185	903031	80020
9186	903110	79920
9187	903190	79820
9188	903276	79721
9189	903355	79621
9190	903444	79522
9191	903527	79422
9192	903612	79322
9193	903698	79223
9194	903809	79126
9195	903993	79035
9196	904332	78958
9197	904448	78861
9198	904530	78761
9199	904614	78662
9200	904695	78562
9201	904788	78463
9202	904870	78363
9203	904946	78263
9204	905034	78164
9205	905116	78064
9206	905196	77964
9207	905279	77865
9208	905410	77769
9209	905589	77678
9210	905764	77586
9211	906078	77506
9212	906159	77406
9213	906241	77306
9214	906322	77207
9215	906401	77107
9216	906478	77006
9217	906562	76907
9218	906646	76807
9219	906733	76708
9220	906813	76608
9221	906891	76508
9222	906974	76408
9223	907113	76313
9224	907287	76221
9225	907506	76133
9226	907589	76034
9227	907676	75934
9228	907763	75835
9229	907849	75736
9230	907939	75636
9231	908018	75537
9232	908100	75437
9233	908182	75337
9234	908266	75238
9235	908340	75137
9236	908421	75037
9237	908716	74955
9238	908893	74863
9239	909059	74771
9240	909146	74671
9241	909230	74572
9242	909312	74472
9243	909392	74372
9244	909481	74273
9245	909573	74174
9246	909658	74075
9247	909736	73975
9248	909822	73875
9249	909908	73776
9250	910113	73686
9251	910296	73595
9252	910475	73503
9253	910602	73407
9254	910689	73307
9255	910778	73208
9256	910857	73108
9257	910943	73009
9258	911023	72909
9259	911102	72809
9260	911188	72710
9261	911269	72610
9262	911362	72511
9263	911440	72411
9264	911526	72312
9265	911849	72231
9266	912040	72140
9267	912189	72046
9268	912271	71946
9269	912353	71846
9270	912434	71746
9271	912515	71647
9272	912599	71547
9273	912678	71447
9274	912765	71348
9275	912839	71247
9276	912918	71147
9277	912992	71047
9278	913078	70948
9279	913353	70863
9280	913558	70773
9281	913738	70681
9282	913948	70591
9283	914041	70492
9284	914140	70394
9285	914219	70294
9286	914304	70194
9287	914388	70095
9288	914473	69995
9289	914558	69896
9290	914640	69796
9291	914725	69697
9292	914812	69597
9293	914951	69502
9294	915254	69419
9295	915480	69330
9296	915575	69231
9297	915663	69132
9298	915748	69033
9299	915830	68933
9300	915915	68834
9301	916003	68734
9302	916092	68635
9303	916174	68535
9304	916254	68435
9305	916337	68336
9306	916420	68236
9307	916540	68139
9308	916829	68055
9309	917046	67965
9310	917134	67866
9311	917216	67766
9312	917299	67667
9313	917388	67568
9314	917471	67468
9315	917553	67368
9316	917640	67269
9317	917724	67169
9318	917808	67070
9319	917892	66970
9320	917980	66871
9321	918100	66774
9322	918280	66681
9323	918605	66599
9324	918784	66507
9325	918878	66408
9326	918968	66309
9327	919055	66209
9328	919140	66110
9329	919227	66010
9330	919316	65911
9331	919400	65812
9332	919492	65713
9333	919591	65614
9334	919668	65514
9335	919786	65417
9336	919973	65325
9337	920326	65244
9338	920423	65146
9339	920512	65046
9340	920605	64947
9341	920689	64848
9342	920777	64749
9343	920857	64649
9344	920946	64550
9345	921028	64450
9346	921116	64351
9347	921203	64251
9348	921290	64152
9349	921475	64059
9350	921668	63967
9351	921955	63882
9352	922036	63782
9353	922124	63683
9354	922208	63583
9355	922292	63483
9356	922368	63383
9357	922445	63283
9358	922528	63184
9359	922614	63084
9360	922697	62985
9361	922774	62885
9362	922857	62785
9363	923039	62692
9364	923217	62599
9365	923401	62506
9366	923496	62407
9367	923579	62308
9368	923656	62208
9369	923737	62108
9370	923820	62008
9371	923911	61909
9372	924004	61810
9373	924085	61710
9374	924164	61610
9375	924246	61511
9376	924322	61411
9377	924621	61325
9378	924801	61232
9379	924958	61137
9380	925036	61038
9381	925132	60939
9382	925212	60839
9383	925289	60739
9384	925377	60640
9385	925461	60540
9386	925543	60440
9387	925627	60341
9388	925710	60241
9389	925788	60141
9390	925876	60042
9391	926170	59956
9392	926352	59863
9393	926536	59770
9394	926624	59670
9395	926708	59571
9396	926788	59471
9397	926870	59371
9398	926948	59271
9399	927036	59172
9400	927116	59072
9401	927196	58972
9402	927282	58873
9403	927360	58773
9404	927443	58674
9405	927738	58587
9406	927914	58494
9407	928099	58400
9408	928188	58301
9409	928269	58201
9410	928357	58102
9411	928441	58002
9412	928521	57903
9413	928604	57803
9414	928689	57703
9415	928776	57604
9416	928857	57504
9417	928937	57405
9418	929018	57305
9419	929343	57220
9420	929543	57128
9421	929763	57037
9422	929862	56938
9423	929955	56839
9424	930044	56740
9425	930138	56641
9426	930225	56541
9427	930314	56442
9428	930407	56343
9429	930496	56244
9430	930575	56144
9431	930662	56044
9432	930805	55949
9433	931086	55861
9434	931269	55767
9435	931406	55671
9436	931495	55571
9437	931582	55472
9438	931672	55373
9439	931766	55274
9440	931872	55176
9441	931968	55077
9442	932061	54978
9443	932149	54878
9444	932233	54779
9445	932319	54679
9446	932647	54594
9447	932845	54501
9448	933014	54406
9449	933107	54307
9450	933205	54209
9451	933286	54109
9452	933369	54009
9453	933450	53909
9454	933528	53809
9455	933615	53710
9456	933696	53610
9457	933781	53511
9458	933859	53411
9459	933931	53311
9460	934153	53219
9461	934470	53133
9462	934731	53043
9463	934814	52943
9464	934890	52843
9465	934970	52743
9466	935051	52644
9467	935132	52544
9468	935215	52444
9469	935295	52344
9470	935380	52245
9471	935462	52145
9472	935545	52046
9473	935619	51945
9474	935727	51847
9475	935899	51753
9476	936260	51668
9477	936359	51569
9478	936441	51470
9479	936529	51370
9480	936604	51270
9481	936682	51170
9482	936763	51071
9483	936844	50971
9484	936925	50871
9485	937005	50771
9486	937083	50671
9487	937167	50572
9488	937254	50472
9489	937445	50379
9490	937754	50291
9491	937915	50196
9492	937998	50096
9493	938080	49996
9494	938157	49896
9495	938235	49796
9496	938324	49697
9497	938412	49598
9498	938491	49498
9499	938575	49398
9500	938653	49298
9501	938734	49199
9502	938812	49099
9503	939037	49007
9504	939336	48918
9505	939493	48822
9506	939588	48723
9507	939673	48624
9508	939762	48524
9509	939844	48425
9510	939928	48325
9511	940016	48226
9512	940107	48127
9513	940189	48027
9514	940272	47927
9515	940352	47827
9516	940473	47730
9517	940664	47636
9518	940887	47543
9519	940997	47445
9520	941089	47346
9521	941177	47246
9522	941261	47147
9523	941340	47047
9524	941420	46947
9525	941508	46848
9526	941588	46748
9527	941678	46649
9528	941765	46549
9529	941851	46450
9530	942119	46359
9531	942304	46265
9532	942476	46169
9533	942663	46075
9534	942756	45976
9535	942851	45877
9536	942935	45777
9537	943012	45677
9538	943092	45577
9539	943184	45478
9540	943271	45379
9541	943354	45279
9542	943435	45179
9543	943527	45080
9544	943744	44987
9545	943919	44892
9546	944106	44797
9547	944365	44706
9548	944451	44606
9549	944536	44506
9550	944620	44407
9551	944700	44307
9552	944778	44207
9553	944864	44108
9554	944946	44008
9555	945029	43908
9556	945111	43809
9557	945188	43709
9558	945270	43609
9559	945495	43516
9560	945677	43421
9561	945854	43326
9562	946041	43231
9563	946139	43132
9564	946220	43032
9565	946307	42933
9566	946378	42832
9567	946462	42733
9568	946543	42633
9569	946627	42533
9570	946702	42433
9571	946784	42334
9572	946863	42234
9573	946947	42134
9574	947250	42045
9575	947427	41949
9576	947587	41853
9577	947670	41753
9578	947753	41654
9579	947845	41554
9580	947931	41455
9581	948015	41355
9582	948097	41256
9583	948185	41156
9584	948277	41057
9585	948359	40957
9586	948433	40857
9587	948552	40759
9588	948873	40670
9589	949054	40574
9590	949216	40478
9591	949317	40379
9592	949404	40280
9593	949491	40180
9594	949576	40081
9595	949661	39981
9596	949745	39881
9597	949840	39782
9598	949956	39684
9599	950040	39585
9600	950125	39485
9601	950420	39394
9602	950609	39299
9603	950797	39204
9604	950885	39104
9605	950974	39005
9606	951063	38905
9607	951155	38806
9608	951242	38707
9609	951318	38607
9610	951398	38507
9611	951483	38407
9612	951572	38308
9613	951649	38208
9614	951735	38109
9615	952047	38018
9616	952238	37923
9617	952486	37830
9618	952579	37730
9619	952668	37631
9620	952748	37531
9621	952832	37431
9622	952940	37333
9623	953021	37233
9624	953118	37134
9625	953203	37034
9626	953283	36935
9627	953384	36836
9628	953471	36736
9629	953776	36645
9630	953956	36549
9631	954199	36456
9632	954289	36356
9633	954381	36257
9634	954464	36157
9635	954551	36058
9636	954646	35958
9637	954731	35859
9638	954820	35759
9639	954906	35660
9640	954997	35561
9641	955083	35461
9642	955169	35361
9643	955364	35266
9644	955647	35174
9645	955832	35078
9646	955927	34978
9647	956019	34879
9648	956104	34780
9649	956189	34680
9650	956296	34581
9651	956385	34482
9652	956488	34383
9653	956579	34283
9654	956666	34184
9655	956752	34084
9656	956967	33989
9657	957278	33898
9658	957521	33804
9659	957610	33704
9660	957694	33605
9661	957788	33505
9662	957877	33406
9663	957969	33306
9664	958054	33207
9665	958136	33107
9666	958214	33007
9667	958296	32907
9668	958378	32808
9669	958462	32708
9670	958658	32612
9671	958977	32521
9672	959134	32423
9673	959217	32324
9674	959305	32224
9675	959388	32125
9676	959476	32025
9677	959560	31925
9678	959643	31826
9679	959726	31726
9680	959806	31626
9681	959887	31526
9682	959994	31428
9683	960080	31328
9684	960254	31231
9685	960429	31135
9686	960728	31042
9687	960826	30943
9688	960907	30843
9689	960993	30743
9690	961072	30644
9691	961157	30544
9692	961240	30444
9693	961323	30345
9694	961406	30245
9695	961489	30145
9696	961569	30045
9697	961651	29946
9698	961836	29849
9699	962016	29753
9700	962323	29660
9701	962407	29560
9702	962494	29461
9703	962566	29361
9704	962643	29261
9705	962727	29161
9706	962807	29061
9707	962884	28961
9708	962969	28862
9709	963048	28762
9710	963128	28662
9711	963213	28563
9712	963335	28464
9713	963506	28367
9714	963686	28270
9715	963872	28174
9716	963956	28074
9717	964039	27974
9718	964121	27875
9719	964205	27775
9720	964285	27675
9721	964365	27575
9722	964457	27476
9723	964554	27377
9724	964637	27277
9725	964718	27177
9726	964806	27078
9727	965101	26984
9728	965280	26887
9729	965539	26792
9730	965620	26693
9731	965708	26593
9732	965793	26494
9733	965875	26394
9734	965954	26294
9735	966038	26194
9736	966117	26095
9737	966196	25995
9738	966279	25895
9739	966358	25796
9740	966443	25696
9741	966744	25602
9742	966923	25505
9743	967131	25409
9744	967226	25309
9745	967349	25211
9746	967437	25111
9747	967522	25011
9748	967609	24912
9749	967695	24812
9750	967793	24713
9751	967872	24613
9752	967956	24514
9753	968042	24414
9754	968258	24318
9755	968438	24220
9756	968665	24124
9757	968752	24025
9758	968851	23925
9759	968935	23826
9760	969036	23727
9761	969123	23627
9762	969220	23528
9763	969296	23428
9764	969380	23328
9765	969462	23228
9766	969549	23129
9767	969631	23029
9768	969923	22935
9769	970096	22837
9770	970299	22740
9771	970395	22641
9772	970476	22541
9773	970568	22442
9774	970647	22342
9775	970730	22242
9776	970810	22142
9777	970895	22043
9778	970972	21943
9779	971054	21843
9780	971137	21744
9781	971228	21644
9782	971527	21549
9783	971703	21452
9784	971884	21354
9785	971965	21254
9786	972057	21155
9787	972139	21055
9788	972223	20956
9789	972309	20856
9790	972388	20756
9791	972470	20657
9792	972555	20557
9793	972640	20457
9794	972727	20358
9795	972816	20258
9796	973123	20163
9797	973303	20066
9798	973516	19969
9799	973602	19869
9800	973684	19769
9801	973770	19670
9802	973849	19570
9803	973939	19470
9804	974018	19371
9805	974095	19271
9806	974181	19171
9807	974263	19072
9808	974344	18972
9809	974428	18872
9810	974739	18777
9811	974922	18679
9812	975103	18581
9813	975190	18482
9814	975288	18382
9815	975369	18283
9816	975472	18183
9817	975554	18084
9818	975635	17984
9819	975727	17885
9820	975810	17785
9821	975891	17685
9822	975976	17586
9823	976084	17486
9824	976364	17390
9825	976539	17292
9826	976690	17194
9827	976779	17094
9828	976867	16995
9829	976959	16895
9830	977043	16795
9831	977131	16696
9832	977217	16596
9833	977308	16497
9834	977387	16397
9835	977473	16297
9836	977558	16198
9837	977672	16099
9838	977972	16003
9839	978149	15904
9840	978323	15806
9841	978410	15707
9842	978506	15607
9843	978600	15508
9844	978685	15408
9845	978768	15308
9846	978848	15209
9847	978931	15109
9848	979013	15009
9849	979101	14910
9850	979178	14810
9851	979285	14711
9852	979573	14614
9853	979759	14516
9854	979997	14419
9855	980086	14319
9856	980173	14219
9857	980255	14120
9858	980338	14020
9859	980437	13921
9860	980515	13821
9861	980595	13721
9862	980683	13621
9863	980761	13522
9864	980842	13422
9865	980925	13322
9866	981233	13226
9867	981416	13127
9868	981630	13030
9869	981719	12930
9870	981811	12830
9871	981900	12731
9872	981986	12631
9873	982068	12531
9874	982161	12432
9875	982247	12332
9876	982335	12233
9877	982418	12133
9878	982496	12033
9879	982579	11934
9880	982795	11836
9881	983085	11738
9882	983261	11640
9883	983427	11541
9884	983519	11442
9885	983604	11342
9886	983690	11242
9887	983784	11143
9888	983887	11043
9889	983965	10944
9890	984058	10844
9891	984139	10744
9892	984225	10645
9893	984305	10545
9894	984429	10446
9895	984605	10347
9896	984913	10250
9897	985049	10151
9898	985141	10051
9899	985230	9951
9900	985320	9852
9901	985399	9752
9902	985498	9652
9903	985578	9553
9904	985663	9453
9905	985754	9354
9906	985845	9254
9907	985925	9154
9908	986017	9055
9909	986199	8956
9910	986505	8858
9911	986669	8759
9912	986767	8660
9913	986856	8560
9914	986935	8460
9915	987030	8361
9916	987110	8261
9917	987198	8161
9918	987279	8062
9919	987362	7962
9920	987437	7862
9921	987520	7763
9922	987664	7664
9923	987843	7565
9924	988203	7467
9925	988286	7367
9926	988368	7268
9927	988451	7168
9928	988533	7068
9929	988618	6969
9930	988704	6869
9931	988788	6769
9932	988872	6670
9933	988958	6570
9934	989044	6470
9935	989130	6371
9936	989246	6271
9937	989443	6172
9938	989741	6074
9939	989939	5975
9940	990025	5875
9941	990111	5776
9942	990198	5676
9943	990270	5576
9944	990349	5477
9945	990424	5377
9946	990513	5277
9947	990594	5178
9948	990680	5078
9949	990757	4978
9950	990853	4879
9951	991043	4779
9952	991221	4680
9953	991585	4582
9954	991682	4482
9955	991767	4383
9956	991859	4283
9957	991940	4183
9958	992023	4084
9959	992107	3984
9960	992188	3884
9961	992278	3785
9962	992364	3685
9963	992448	3585
9964	992542	3486
9965	992740	3386
9966	992916	3287
9967	993218	3188
9968	993309	3088
9969	993386	2989
9970	993470	2889
9971	993551	2789
9972	993631	2690
